zip,primary_city,state,area_codes,country
47982,State Line,IN,765,US
47983,Stockwell,IN,765,US
47984,Talbot,IN,765,US
47986,Templeton,IN,765,US
47987,Veedersburg,IN,765,US
47988,Wallace,IN,765,US
47989,Waveland,IN,765,US
47990,Waynetown,IN,765,US
47991,West Lebanon,IN,765,US
47992,Westpoint,IN,765,US
47993,Williamsport,IN,765,US
47994,Wingate,IN,765,US
47995,Wolcott,IN,219,US
47996,West Lafayette,IN,765,US
47997,Yeoman,IN,,US
48001,Algonac,MI,"5,86,810",US
48002,Allenton,MI,"8,10,586",US
48003,Almont,MI,810,US
48004,Anchorville,MI,,US
48005,Armada,MI,586,US
48006,Avoca,MI,810,US
48007,Troy,MI,"2,48,313",US
48009,Birmingham,MI,248,US
48012,Birmingham,MI,248,US
48014,Capac,MI,810,US
48015,Center Line,MI,"8,10,586",US
48017,Clawson,MI,"5,86,248",US
48021,Eastpointe,MI,"5,86,313",US
48022,Emmett,MI,810,US
48023,Fair Haven,MI,"5,86,810",US
48025,Franklin,MI,248,US
48026,Fraser,MI,"5,86,248",US
48027,Goodells,MI,810,US
48028,Harsens Island,MI,810,US
48030,Hazel Park,MI,"2,48,313",US
48032,Jeddo,MI,810,US
48033,Southfield,MI,248,US
48034,Southfield,MI,"2,48,81,07,34,58,63,13,000",US
48035,Clinton Township,MI,"5,86,810",US
48036,Clinton Township,MI,586,US
48037,Southfield,MI,"2,48,313",US
48038,Clinton Township,MI,"58,68,10,248",US
48039,Marine City,MI,810,US
48040,Marysville,MI,810,US
48041,Memphis,MI,810,US
48042,Macomb,MI,"5,86,810",US
48043,Mount Clemens,MI,586,US
48044,Macomb,MI,"24,85,86,810",US
48045,Harrison Township,MI,"5,86,810",US
48046,Mount Clemens,MI,586,US
48047,New Baltimore,MI,586,US
48048,New Haven,MI,586,US
48049,North Street,MI,810,US
48050,New Haven,MI,586,US
48051,New Baltimore,MI,586,US
48054,East China,MI,810,US
48059,Fort Gratiot,MI,810,US
48060,Port Huron,MI,810,US
48061,Port Huron,MI,810,US
48062,Richmond,MI,"5,86,810",US
48063,Columbus,MI,"5,86,810",US
48064,Casco,MI,"5,86,810",US
48065,Romeo,MI,"5,86,810",US
48066,Roseville,MI,"58,68,10,248",US
48067,Royal Oak,MI,"24,85,86,313",US
48068,Royal Oak,MI,248,US
48069,Pleasant Ridge,MI,248,US
48070,Huntington Woods,MI,248,US
48071,Madison Heights,MI,"24,85,86,313",US
48072,Berkley,MI,"24,85,86,734",US
48073,Royal Oak,MI,"2,48,313",US
48074,Smiths Creek,MI,810,US
48075,Southfield,MI,"24,83,13,73,45,86,810",US
48076,Southfield,MI,"24,85,86,31,37,34,810",US
48079,Saint Clair,MI,810,US
48080,Saint Clair Shores,MI,"3,13,81,05,86,248",US
48081,Saint Clair Shores,MI,"5,86,810",US
48082,Saint Clair Shores,MI,"5,86,810",US
48083,Troy,MI,"24,85,86,313",US
48084,Troy,MI,"2,48,810",US
48085,Troy,MI,"2,48,586",US
48086,Southfield,MI,248,US
48088,Warren,MI,586,US
48089,Warren,MI,"81,02,48,586",US
48090,Warren,MI,586,US
48091,Warren,MI,"58,62,48,734",US
48092,Warren,MI,"5,86,810",US
48093,Warren,MI,586,US
48094,Washington,MI,"31,35,86,248",US
48095,Washington,MI,586,US
48096,Ray,MI,586,US
48097,Yale,MI,810,US
48098,Troy,MI,248,US
48099,Troy,MI,248,US
48101,Allen Park,MI,"3,13,734",US
48103,Ann Arbor,MI,"3,13,73,48,10,586",US
48104,Ann Arbor,MI,"7,34,31,35,17,586",US
48105,Ann Arbor,MI,"73,43,13,586",US
48106,Ann Arbor,MI,734,US
48107,Ann Arbor,MI,734,US
48108,Ann Arbor,MI,"7,34,586",US
48109,Ann Arbor,MI,734,US
48110,Azalia,MI,734,US
48111,Belleville,MI,"7,34,586",US
48112,Belleville,MI,313,US
48113,Ann Arbor,MI,734,US
48114,Brighton,MI,"81,05,86,248",US
48115,Bridgewater,MI,,US
48116,Brighton,MI,"8,10,31,35,86,51,72,48,000",US
48117,Carleton,MI,734,US
48118,Chelsea,MI,734,US
48120,Dearborn,MI,313,US
48121,Dearborn,MI,313,US
48122,Melvindale,MI,313,US
48123,Dearborn,MI,313,US
48124,Dearborn,MI,"3,13,248",US
48125,Dearborn Heights,MI,313,US
48126,Dearborn,MI,"3,13,734",US
48127,Dearborn Heights,MI,"31,37,34,586",US
48128,Dearborn,MI,313,US
48130,Dexter,MI,734,US
48131,Dundee,MI,"7,34,517",US
48133,Erie,MI,734,US
48134,Flat Rock,MI,734,US
48135,Garden City,MI,"7,34,248",US
48136,Garden City,MI,734,US
48137,Gregory,MI,"7,34,517",US
48138,Grosse Ile,MI,"8,10,734",US
48139,Hamburg,MI,810,US
48140,Ida,MI,734,US
48141,Inkster,MI,"3,13,734",US
48143,Lakeland,MI,"8,10,734",US
48144,Lambertville,MI,734,US
48145,La Salle,MI,734,US
48146,Lincoln Park,MI,313,US
48150,Livonia,MI,"24,83,13,734",US
48151,Livonia,MI,"3,13,734",US
48152,Livonia,MI,"73,42,48,313",US
48153,Livonia,MI,"3,13,248",US
48154,Livonia,MI,"7,34,313",US
48157,Luna Pier,MI,734,US
48158,Manchester,MI,"7,34,517",US
48159,Maybee,MI,"7,34,313",US
48160,Milan,MI,"3,13,734",US
48161,Monroe,MI,734,US
48162,Monroe,MI,734,US
48164,New Boston,MI,734,US
48165,New Hudson,MI,248,US
48166,Newport,MI,"3,13,734",US
48167,Northville,MI,"2,48,734",US
48168,Northville,MI,248,US
48169,Pinckney,MI,"73,45,86,810",US
48170,Plymouth,MI,"24,83,13,734",US
48173,Rockwood,MI,734,US
48174,Romulus,MI,"31,37,34,248",US
48175,Salem,MI,,US
48176,Saline,MI,"3,13,734",US
48177,Samaria,MI,734,US
48178,South Lyon,MI,"24,85,86,734",US
48179,South Rockwood,MI,"7,34,586",US
48180,Taylor,MI,"3,13,734",US
48182,Temperance,MI,734,US
48183,Trenton,MI,"7,34,313",US
48184,Wayne,MI,"7,34,313",US
48185,Westland,MI,"31,37,34,586",US
48186,Westland,MI,"73,43,13,248",US
48187,Canton,MI,734,US
48188,Canton,MI,"31,35,86,734",US
48189,Whitmore Lake,MI,"3,13,73,48,10,586",US
48190,Whittaker,MI,734,US
48191,Willis,MI,734,US
48192,Wyandotte,MI,734,US
48193,Riverview,MI,,US
48195,Southgate,MI,734,US
48197,Ypsilanti,MI,"7,34,24,88,10,586",US
48198,Ypsilanti,MI,734,US
48201,Detroit,MI,"3,13,24,85,86,734",US
48202,Detroit,MI,"3,13,586",US
48203,Highland Park,MI,313,US
48204,Detroit,MI,313,US
48205,Detroit,MI,313,US
48206,Detroit,MI,"5,86,31,37,34,810",US
48207,Detroit,MI,313,US
48208,Detroit,MI,313,US
48209,Detroit,MI,313,US
48210,Detroit,MI,313,US
48211,Detroit,MI,"3,13,58,67,34,810",US
48212,Hamtramck,MI,313,US
48213,Detroit,MI,313,US
48214,Detroit,MI,"3,13,810",US
48215,Detroit,MI,313,US
48216,Detroit,MI,"31,32,48,586",US
48217,Detroit,MI,313,US
48218,River Rouge,MI,"3,13,734",US
48219,Detroit,MI,"3,13,73,42,48,586",US
48220,Ferndale,MI,"24,83,13,58,68,10,734",US
48221,Detroit,MI,313,US
48222,Detroit,MI,313,US
48223,Detroit,MI,313,US
48224,Detroit,MI,"3,13,586",US
48225,Harper Woods,MI,"3,13,586",US
48226,Detroit,MI,"3,13,58,67,34,248",US
48227,Detroit,MI,"24,83,13,734",US
48228,Detroit,MI,313,US
48229,Ecorse,MI,313,US
48230,Grosse Pointe,MI,"3,13,586",US
48231,Detroit,MI,313,US
48232,Detroit,MI,313,US
48233,Detroit,MI,"3,13,24,85,86,734",US
48234,Detroit,MI,313,US
48235,Detroit,MI,"31,32,48,51,75,86,734",US
48236,Grosse Pointe,MI,"24,83,13,586",US
48237,Oak Park,MI,"2,48,58,63,13,734",US
48238,Detroit,MI,313,US
48239,Redford,MI,313,US
48240,Redford,MI,"3,13,73,42,48,586",US
48242,Detroit,MI,"31,37,34,248",US
48243,Detroit,MI,"7,34,31,32,48,586",US
48244,Detroit,MI,313,US
48255,Detroit,MI,313,US
48260,Detroit,MI,313,US
48264,Detroit,MI,313,US
48265,Detroit,MI,313,US
48266,Detroit,MI,313,US
48267,Detroit,MI,313,US
48268,Detroit,MI,313,US
48269,Detroit,MI,313,US
48272,Detroit,MI,313,US
48275,Detroit,MI,313,US
48277,Detroit,MI,313,US
48278,Detroit,MI,313,US
48279,Detroit,MI,313,US
48288,Detroit,MI,313,US
48301,Bloomfield Hills,MI,248,US
48302,Bloomfield Hills,MI,"3,13,248",US
48303,Bloomfield Hills,MI,248,US
48304,Bloomfield Hills,MI,"2,48,313",US
48306,Rochester,MI,248,US
48307,Rochester,MI,"2,48,586",US
48308,Rochester,MI,248,US
48309,Rochester,MI,"2,48,810",US
48310,Sterling Heights,MI,586,US
48311,Sterling Heights,MI,586,US
48312,Sterling Heights,MI,"8,10,586",US
48313,Sterling Heights,MI,"5,86,810",US
48314,Sterling Heights,MI,"5,86,810",US
48315,Utica,MI,586,US
48316,Utica,MI,"2,48,586",US
48317,Utica,MI,"24,85,86,810",US
48318,Utica,MI,586,US
48320,Keego Harbor,MI,"7,34,248",US
48321,Auburn Hills,MI,248,US
48322,West Bloomfield,MI,"2,48,734",US
48323,West Bloomfield,MI,248,US
48324,West Bloomfield,MI,248,US
48325,West Bloomfield,MI,248,US
48326,Auburn Hills,MI,"24,85,86,313",US
48327,Waterford,MI,248,US
48328,Waterford,MI,"2,48,734",US
48329,Waterford,MI,248,US
48330,Drayton Plains,MI,248,US
48331,Farmington,MI,"24,83,13,734",US
48332,Farmington,MI,248,US
48333,Farmington,MI,248,US
48334,Farmington,MI,"2,48,31,38,10,734",US
48335,Farmington,MI,248,US
48336,Farmington,MI,"24,83,13,734",US
48340,Pontiac,MI,"24,85,86,810",US
48341,Pontiac,MI,"24,85,86,810",US
48342,Pontiac,MI,248,US
48343,Pontiac,MI,248,US
48346,Clarkston,MI,"2,48,947",US
48347,Clarkston,MI,248,US
48348,Clarkston,MI,"2,48,947",US
48350,Davisburg,MI,"2,48,586",US
48353,Hartland,MI,"8,10,248",US
48356,Highland,MI,248,US
48357,Highland,MI,248,US
48359,Lake Orion,MI,248,US
48360,Lake Orion,MI,248,US
48361,Lake Orion,MI,248,US
48362,Lake Orion,MI,248,US
48363,Oakland,MI,"2,48,586",US
48366,Lakeville,MI,248,US
48367,Leonard,MI,"2,48,586",US
48370,Oxford,MI,248,US
48371,Oxford,MI,248,US
48374,Novi,MI,"2,48,586",US
48375,Novi,MI,"2,48,313",US
48376,Novi,MI,248,US
48377,Novi,MI,248,US
48380,Milford,MI,"2,48,810",US
48381,Milford,MI,"2,48,947",US
48382,Commerce Township,MI,248,US
48383,White Lake,MI,248,US
48386,White Lake,MI,248,US
48387,Union Lake,MI,248,US
48390,Walled Lake,MI,"2,48,586",US
48391,Walled Lake,MI,248,US
48393,Wixom,MI,248,US
48397,Warren,MI,586,US
48401,Applegate,MI,810,US
48410,Argyle,MI,,US
48411,Atlas,MI,810,US
48412,Attica,MI,"8,10,248",US
48413,Bad Axe,MI,989,US
48414,Bancroft,MI,"9,89,517",US
48415,Birch Run,MI,989,US
48416,Brown City,MI,"8,10,989",US
48417,Burt,MI,989,US
48418,Byron,MI,"81,09,89,517",US
48419,Carsonville,MI,810,US
48420,Clio,MI,"8,10,989",US
48421,Columbiaville,MI,810,US
48422,Croswell,MI,810,US
48423,Davison,MI,810,US
48426,Decker,MI,"8,10,989",US
48427,Deckerville,MI,810,US
48428,Dryden,MI,810,US
48429,Durand,MI,"98,95,17,810",US
48430,Fenton,MI,"81,05,17,248",US
48432,Filion,MI,989,US
48433,Flushing,MI,"8,10,586",US
48434,Forestville,MI,989,US
48435,Fostoria,MI,"9,89,810",US
48436,Gaines,MI,"9,89,810",US
48437,Genesee,MI,810,US
48438,Goodrich,MI,"8,10,248",US
48439,Grand Blanc,MI,810,US
48440,Hadley,MI,810,US
48441,Harbor Beach,MI,989,US
48442,Holly,MI,"2,48,58,69,89,810",US
48444,Imlay City,MI,810,US
48445,Kinde,MI,989,US
48446,Lapeer,MI,"81,02,48,313",US
48449,Lennon,MI,"8,10,989",US
48450,Lexington,MI,810,US
48451,Linden,MI,810,US
48453,Marlette,MI,"9,89,810",US
48454,Melvin,MI,810,US
48455,Metamora,MI,"8,10,248",US
48456,Minden City,MI,989,US
48457,Montrose,MI,"8,10,989",US
48458,Mount Morris,MI,810,US
48460,New Lothrop,MI,"8,10,989",US
48461,North Branch,MI,810,US
48462,Ortonville,MI,"58,62,48,947",US
48463,Otisville,MI,"8,10,989",US
48464,Otter Lake,MI,"9,89,810",US
48465,Palms,MI,"9,89,810",US
48466,Peck,MI,810,US
48467,Port Austin,MI,989,US
48468,Port Hope,MI,989,US
48469,Port Sanilac,MI,810,US
48470,Ruth,MI,989,US
48471,Sandusky,MI,810,US
48472,Snover,MI,"8,10,989",US
48473,Swartz Creek,MI,"8,10,989",US
48475,Ubly,MI,989,US
48476,Vernon,MI,989,US
48480,Grand Blanc,MI,810,US
48501,Flint,MI,"5,86,810",US
48502,Flint,MI,810,US
48503,Flint,MI,"3,13,810",US
48504,Flint,MI,"2,48,810",US
48505,Flint,MI,810,US
48506,Flint,MI,810,US
48507,Flint,MI,"5,86,810",US
48509,Burton,MI,810,US
48519,Burton,MI,810,US
48529,Burton,MI,810,US
48531,Flint,MI,810,US
48532,Flint,MI,810,US
48550,Flint,MI,810,US
48551,Flint,MI,810,US
48552,Flint,MI,810,US
48553,Flint,MI,810,US
48554,Flint,MI,810,US
48555,Flint,MI,810,US
48556,Flint,MI,810,US
48557,Flint,MI,810,US
48559,Flint,MI,810,US
48601,Saginaw,MI,989,US
48602,Saginaw,MI,989,US
48603,Saginaw,MI,989,US
48604,Saginaw,MI,989,US
48605,Saginaw,MI,989,US
48606,Saginaw,MI,989,US
48607,Saginaw,MI,989,US
48608,Saginaw,MI,989,US
48609,Saginaw,MI,989,US
48610,Alger,MI,989,US
48611,Auburn,MI,989,US
48612,Beaverton,MI,989,US
48613,Bentley,MI,989,US
48614,Brant,MI,989,US
48615,Breckenridge,MI,989,US
48616,Chesaning,MI,989,US
48617,Clare,MI,989,US
48618,Coleman,MI,989,US
48619,Comins,MI,989,US
48620,Edenville,MI,989,US
48621,Fairview,MI,989,US
48622,Farwell,MI,989,US
48623,Freeland,MI,989,US
48624,Gladwin,MI,989,US
48625,Harrison,MI,"9,89,231",US
48626,Hemlock,MI,989,US
48627,Higgins Lake,MI,989,US
48628,Hope,MI,989,US
48629,Houghton Lake,MI,989,US
48630,Houghton Lake Heights,MI,989,US
48631,Kawkawlin,MI,989,US
48632,Lake,MI,989,US
48633,Lake George,MI,989,US
48634,Linwood,MI,989,US
48635,Lupton,MI,989,US
48636,Luzerne,MI,989,US
48637,Merrill,MI,989,US
48638,Saginaw,MI,989,US
48640,Midland,MI,989,US
48641,Midland,MI,989,US
48642,Midland,MI,989,US
48647,Mio,MI,989,US
48649,Oakley,MI,989,US
48650,Pinconning,MI,989,US
48651,Prudenville,MI,989,US
48652,Rhodes,MI,989,US
48653,Roscommon,MI,"9,89,231",US
48654,Rose City,MI,989,US
48655,Saint Charles,MI,989,US
48656,Saint Helen,MI,989,US
48657,Sanford,MI,989,US
48658,Standish,MI,989,US
48659,Sterling,MI,989,US
48661,West Branch,MI,989,US
48662,Wheeler,MI,989,US
48663,Saginaw,MI,989,US
48667,Midland,MI,989,US
48670,Midland,MI,989,US
48674,Midland,MI,989,US
48686,Midland,MI,989,US
48701,Akron,MI,989,US
48703,Au Gres,MI,"2,48,989",US
48705,Barton City,MI,989,US
48706,Bay City,MI,989,US
48707,Bay City,MI,989,US
48708,Bay City,MI,989,US
48710,University Center,MI,989,US
48720,Bay Port,MI,989,US
48721,Black River,MI,989,US
48722,Bridgeport,MI,989,US
48723,Caro,MI,989,US
48724,Carrollton,MI,989,US
48725,Caseville,MI,989,US
48726,Cass City,MI,989,US
48727,Clifford,MI,989,US
48728,Curran,MI,989,US
48729,Deford,MI,989,US
48730,East Tawas,MI,989,US
48731,Elkton,MI,989,US
48732,Essexville,MI,989,US
48733,Fairgrove,MI,989,US
48734,Frankenmuth,MI,989,US
48735,Gagetown,MI,989,US
48736,Gilford,MI,989,US
48737,Glennie,MI,989,US
48738,Greenbush,MI,989,US
48739,Hale,MI,989,US
48740,Harrisville,MI,989,US
48741,Kingston,MI,989,US
48742,Lincoln,MI,989,US
48743,Long Lake,MI,989,US
48744,Mayville,MI,989,US
48745,Mikado,MI,989,US
48746,Millington,MI,989,US
48747,Munger,MI,989,US
48748,National City,MI,989,US
48749,Omer,MI,989,US
48750,Oscoda,MI,989,US
48754,Owendale,MI,989,US
48755,Pigeon,MI,989,US
48756,Prescott,MI,989,US
48757,Reese,MI,989,US
48758,Richville,MI,989,US
48759,Sebewaing,MI,989,US
48760,Silverwood,MI,989,US
48761,South Branch,MI,989,US
48762,Spruce,MI,989,US
48763,Tawas City,MI,989,US
48764,Tawas City,MI,989,US
48765,Turner,MI,989,US
48766,Twining,MI,989,US
48767,Unionville,MI,989,US
48768,Vassar,MI,989,US
48769,Vassar,MI,989,US
48770,Whittemore,MI,989,US
48787,Frankenmuth,MI,989,US
48801,Alma,MI,989,US
48802,Alma,MI,989,US
48804,Mount Pleasant,MI,989,US
48805,Okemos,MI,517,US
48806,Ashley,MI,989,US
48807,Bannister,MI,989,US
48808,Bath,MI,517,US
48809,Belding,MI,616,US
48811,Carson City,MI,989,US
48812,Cedar Lake,MI,989,US
48813,Charlotte,MI,517,US
48815,Clarksville,MI,616,US
48816,Cohoctah,MI,,US
48817,Corunna,MI,"9,89,810",US
48818,Crystal,MI,989,US
48819,Dansville,MI,517,US
48820,Dewitt,MI,517,US
48821,Dimondale,MI,517,US
48822,Eagle,MI,"5,17,989",US
48823,East Lansing,MI,517,US
48824,East Lansing,MI,517,US
48825,East Lansing,MI,517,US
48826,East Lansing,MI,517,US
48827,Eaton Rapids,MI,517,US
48829,Edmore,MI,989,US
48830,Elm Hall,MI,"6,16,989",US
48831,Elsie,MI,989,US
48832,Elwell,MI,989,US
48833,Eureka,MI,,US
48834,Fenwick,MI,"9,89,616",US
48835,Fowler,MI,989,US
48836,Fowlerville,MI,"5,17,989",US
48837,Grand Ledge,MI,517,US
48838,Greenville,MI,"6,16,989",US
48840,Haslett,MI,517,US
48841,Henderson,MI,989,US
48842,Holt,MI,517,US
48843,Howell,MI,"5,17,58,69,89,24,87,34,000",US
48844,Howell,MI,517,US
48845,Hubbardston,MI,989,US
48846,Ionia,MI,"6,16,989",US
48847,Ithaca,MI,989,US
48848,Laingsburg,MI,517,US
48849,Lake Odessa,MI,"6,16,517",US
48850,Lakeview,MI,989,US
48851,Lyons,MI,"9,89,517",US
48852,Mcbrides,MI,989,US
48853,Maple Rapids,MI,989,US
48854,Mason,MI,517,US
48855,Howell,MI,517,US
48856,Middleton,MI,989,US
48857,Morrice,MI,"5,17,989",US
48858,Mount Pleasant,MI,989,US
48859,Mount Pleasant,MI,989,US
48860,Muir,MI,989,US
48861,Mulliken,MI,517,US
48862,North Star,MI,989,US
48863,Howell,MI,,US
48864,Okemos,MI,"5,17,734",US
48865,Orleans,MI,"6,16,989",US
48866,Ovid,MI,989,US
48867,Owosso,MI,"5,17,989",US
48870,Palo,MI,989,US
48871,Perrinton,MI,989,US
48872,Perry,MI,517,US
48873,Pewamo,MI,989,US
48874,Pompeii,MI,989,US
48875,Portland,MI,"51,79,89,616",US
48876,Potterville,MI,517,US
48877,Riverdale,MI,989,US
48878,Rosebush,MI,989,US
48879,Saint Johns,MI,"9,89,517",US
48880,Saint Louis,MI,989,US
48881,Saranac,MI,616,US
48882,Shaftsburg,MI,517,US
48883,Shepherd,MI,989,US
48884,Sheridan,MI,989,US
48885,Sidney,MI,989,US
48886,Six Lakes,MI,989,US
48887,Smyrna,MI,,US
48888,Stanton,MI,989,US
48889,Sumner,MI,989,US
48890,Sunfield,MI,517,US
48891,Vestaburg,MI,989,US
48892,Webberville,MI,517,US
48893,Weidman,MI,989,US
48894,Westphalia,MI,989,US
48895,Williamston,MI,517,US
48896,Winn,MI,989,US
48897,Woodland,MI,269,US
48901,Lansing,MI,517,US
48906,Lansing,MI,"5,17,989",US
48908,Lansing,MI,517,US
48909,Lansing,MI,517,US
48910,Lansing,MI,517,US
48911,Lansing,MI,517,US
48912,Lansing,MI,517,US
48913,Lansing,MI,517,US
48915,Lansing,MI,517,US
48916,Lansing,MI,517,US
48917,Lansing,MI,517,US
48918,Lansing,MI,517,US
48919,Lansing,MI,517,US
48921,Lansing,MI,517,US
48922,Lansing,MI,517,US
48924,Lansing,MI,517,US
48929,Lansing,MI,517,US
48930,Lansing,MI,517,US
48933,Lansing,MI,"5,17,989",US
48937,Lansing,MI,517,US
48950,Lansing,MI,517,US
48951,Lansing,MI,517,US
48956,Lansing,MI,517,US
48980,Lansing,MI,517,US
49001,Kalamazoo,MI,269,US
49002,Portage,MI,269,US
49003,Kalamazoo,MI,269,US
49004,Kalamazoo,MI,269,US
49005,Kalamazoo,MI,269,US
49006,Kalamazoo,MI,269,US
49007,Kalamazoo,MI,269,US
49008,Kalamazoo,MI,269,US
49009,Kalamazoo,MI,269,US
49010,Allegan,MI,269,US
49011,Athens,MI,"5,17,269",US
49012,Augusta,MI,269,US
49013,Bangor,MI,269,US
49014,Battle Creek,MI,269,US
49015,Battle Creek,MI,269,US
49016,Battle Creek,MI,269,US
49017,Battle Creek,MI,"6,16,269",US
49018,Battle Creek,MI,269,US
49019,Kalamazoo,MI,269,US
49020,Bedford,MI,,US
49021,Bellevue,MI,269,US
49022,Benton Harbor,MI,269,US
49023,Benton Harbor,MI,269,US
49024,Portage,MI,269,US
49026,Bloomingdale,MI,269,US
49027,Breedsville,MI,269,US
49028,Bronson,MI,517,US
49029,Burlington,MI,517,US
49030,Burr Oak,MI,269,US
49031,Cassopolis,MI,269,US
49032,Centreville,MI,269,US
49033,Ceresco,MI,269,US
49034,Climax,MI,269,US
49035,Cloverdale,MI,,US
49036,Coldwater,MI,517,US
49037,Battle Creek,MI,269,US
49038,Coloma,MI,269,US
49039,Hagar Shores,MI,269,US
49040,Colon,MI,269,US
49041,Comstock,MI,269,US
49042,Constantine,MI,269,US
49043,Covert,MI,269,US
49045,Decatur,MI,269,US
49046,Delton,MI,269,US
49047,Dowagiac,MI,269,US
49048,Kalamazoo,MI,"5,17,269",US
49050,Dowling,MI,,US
49051,East Leroy,MI,,US
49052,Fulton,MI,269,US
49053,Galesburg,MI,269,US
49055,Gobles,MI,269,US
49056,Grand Junction,MI,"6,16,269",US
49057,Hartford,MI,269,US
49058,Hastings,MI,"6,16,269",US
49060,Hickory Corners,MI,269,US
49061,Jones,MI,269,US
49062,Kendall,MI,269,US
49063,Lacota,MI,269,US
49064,Lawrence,MI,269,US
49065,Lawton,MI,269,US
49066,Leonidas,MI,269,US
49067,Marcellus,MI,269,US
49068,Marshall,MI,"5,17,269",US
49069,Marshall,MI,269,US
49070,Martin,MI,269,US
49071,Mattawan,MI,269,US
49072,Mendon,MI,269,US
49073,Nashville,MI,"5,17,269",US
49074,Nazareth,MI,269,US
49075,Nottawa,MI,269,US
49076,Olivet,MI,"5,17,269",US
49077,Oshtemo,MI,269,US
49078,Otsego,MI,269,US
49079,Paw Paw,MI,269,US
49080,Plainwell,MI,269,US
49081,Portage,MI,269,US
49082,Quincy,MI,517,US
49083,Richland,MI,269,US
49084,Riverside,MI,269,US
49085,Saint Joseph,MI,269,US
49087,Schoolcraft,MI,269,US
49088,Scotts,MI,269,US
49089,Sherwood,MI,"5,17,616",US
49090,South Haven,MI,269,US
49091,Sturgis,MI,269,US
49092,Tekonsha,MI,517,US
49093,Three Rivers,MI,269,US
49094,Union City,MI,517,US
49095,Vandalia,MI,269,US
49096,Vermontville,MI,517,US
49097,Vicksburg,MI,269,US
49098,Watervliet,MI,269,US
49099,White Pigeon,MI,269,US
49101,Baroda,MI,269,US
49102,Berrien Center,MI,269,US
49103,Berrien Springs,MI,269,US
49104,Berrien Springs,MI,269,US
49106,Bridgman,MI,269,US
49107,Buchanan,MI,269,US
49111,Eau Claire,MI,269,US
49112,Edwardsburg,MI,269,US
49113,Galien,MI,269,US
49115,Harbert,MI,269,US
49116,Lakeside,MI,269,US
49117,New Buffalo,MI,269,US
49119,New Troy,MI,269,US
49120,Niles,MI,269,US
49121,Niles,MI,269,US
49125,Sawyer,MI,269,US
49126,Sodus,MI,269,US
49127,Stevensville,MI,269,US
49128,Three Oaks,MI,269,US
49129,Union Pier,MI,269,US
49130,Union,MI,269,US
49201,Jackson,MI,517,US
49202,Jackson,MI,517,US
49203,Jackson,MI,517,US
49204,Jackson,MI,517,US
49220,Addison,MI,517,US
49221,Adrian,MI,517,US
49224,Albion,MI,517,US
49227,Allen,MI,517,US
49228,Blissfield,MI,517,US
49229,Britton,MI,517,US
49230,Brooklyn,MI,517,US
49232,Camden,MI,517,US
49233,Cement City,MI,517,US
49234,Clarklake,MI,517,US
49235,Clayton,MI,517,US
49236,Clinton,MI,"98,95,17,734",US
49237,Concord,MI,517,US
49238,Deerfield,MI,517,US
49239,Frontier,MI,517,US
49240,Grass Lake,MI,"5,17,734",US
49241,Hanover,MI,517,US
49242,Hillsdale,MI,517,US
49245,Homer,MI,517,US
49246,Horton,MI,517,US
49247,Hudson,MI,517,US
49248,Jasper,MI,517,US
49249,Jerome,MI,517,US
49250,Jonesville,MI,517,US
49251,Leslie,MI,517,US
49252,Litchfield,MI,517,US
49253,Manitou Beach,MI,517,US
49254,Michigan Center,MI,517,US
49255,Montgomery,MI,517,US
49256,Morenci,MI,517,US
49257,Moscow,MI,517,US
49258,Mosherville,MI,517,US
49259,Munith,MI,517,US
49261,Napoleon,MI,517,US
49262,North Adams,MI,517,US
49263,Norvell,MI,517,US
49264,Onondaga,MI,517,US
49265,Onsted,MI,517,US
49266,Osseo,MI,517,US
49267,Ottawa Lake,MI,"7,34,517",US
49268,Palmyra,MI,517,US
49269,Parma,MI,517,US
49270,Petersburg,MI,"7,34,517",US
49271,Pittsford,MI,517,US
49272,Pleasant Lake,MI,517,US
49274,Reading,MI,517,US
49276,Riga,MI,517,US
49277,Rives Junction,MI,517,US
49279,Sand Creek,MI,517,US
49281,Somerset,MI,517,US
49282,Somerset Center,MI,517,US
49283,Spring Arbor,MI,517,US
49284,Springport,MI,517,US
49285,Stockbridge,MI,"5,17,734",US
49286,Tecumseh,MI,517,US
49287,Tipton,MI,517,US
49288,Waldron,MI,517,US
49289,Weston,MI,517,US
49301,Ada,MI,616,US
49302,Alto,MI,"6,16,269",US
49303,Bailey,MI,"2,31,616",US
49304,Baldwin,MI,231,US
49305,Barryton,MI,"9,89,231",US
49306,Belmont,MI,616,US
49307,Big Rapids,MI,231,US
49309,Bitely,MI,231,US
49310,Blanchard,MI,989,US
49311,Bradley,MI,,US
49312,Brohman,MI,231,US
49314,Burnips,MI,616,US
49315,Byron Center,MI,616,US
49316,Caledonia,MI,"6,16,269",US
49317,Cannonsburg,MI,616,US
49318,Casnovia,MI,616,US
49319,Cedar Springs,MI,616,US
49320,Chippewa Lake,MI,231,US
49321,Comstock Park,MI,616,US
49322,Coral,MI,"2,31,989",US
49323,Dorr,MI,616,US
49325,Freeport,MI,616,US
49326,Gowen,MI,616,US
49327,Grant,MI,"2,31,616",US
49328,Hopkins,MI,"6,16,269",US
49329,Howard City,MI,"2,31,616",US
49330,Kent City,MI,"6,16,231",US
49331,Lowell,MI,616,US
49332,Mecosta,MI,"2,31,989",US
49333,Middleville,MI,616,US
49335,Moline,MI,616,US
